Gene	s_log10_ci_low	s_log10_ci_high	s_log10_map	hs_log10_ci_low	hs_log10_ci_high	hs_log10_map	avg_hs_log10_ci_low	avg_hs_log10_ci_high	avg_hs_log10_map
F8	-0.81541574	-0.00672866	-0.34482382	-1.36754208	-0.14934903	-0.63682979	-0.93859493	-0.13318275	-0.48904026
F9	-1.00774453	-5.2e-06	-0.26557593	-1.53362243	-0.07252597	-0.7046236	-1.1354832	-0.05712706	-0.41120924
FAAH2	-5.82539323	-2.05394476	-2.85958282	-6.38927573	-2.18230708	-3.30478383	-5.99233795	-2.15523619	-3.00438876
FAM104B	-5.49708605	-0.05906627	-0.81878079	-6.09567314	-0.26750325	-1.29961151	-5.71916114	-0.16879494	-0.96573311
FAM120C	-0.80052569	-4.61e-06	-0.1761681	-1.29453681	-0.05425109	-0.57486485	-0.91639263	-0.04543477	-0.30436118
FAM122B	-3.33387064	-0.00011355	-0.99616049	-3.94603846	-0.19954709	-1.35121317	-3.51324067	-0.08361329	-1.13984288
FAM122C	-5.6661965	-0.77677607	-1.54847399	-6.13034948	-1.06183991	-1.91126187	-5.81882693	-0.91748663	-1.66526958
FAM127A	-5.48618717	-0.04714487	-0.77803118	-6.07374523	-0.25354072	-1.31110791	-5.71620263	-0.15674849	-0.89828834
FAM127B	-5.51250345	-0.06731721	-0.83422794	-6.09900254	-0.28539604	-1.27419331	-5.73235938	-0.17743085	-0.97263629
FAM133A	-5.55107893	-0.38989262	-1.38085958	-6.02242319	-0.68397881	-1.73239413	-5.71312926	-0.52405558	-1.50199241
FAM155B	-1.58765816	-1.537e-05	-0.48686052	-2.1794768	-0.03562993	-0.90043595	-1.69412059	-0.01260515	-0.58645566
FAM199X	-1.2845737	-3.727e-05	-0.35025635	-1.8573895	-0.07668238	-0.83385473	-1.41933265	-0.05723302	-0.47363154
FAM3A	-5.34708861	-0.194659	-1.19201959	-5.85695069	-0.52114516	-1.57188266	-5.52485284	-0.33811236	-1.32660739
FAM46D	-4.5695454	-2.862e-05	-0.54601868	-4.9717723	-0.01287644	-1.01980253	-4.26590756	-0.00774049	-0.67255726
FAM50A	-1.10511617	-8e-06	-0.34447042	-1.63376899	-0.08041203	-0.71886365	-1.23410393	-0.0572562	-0.43302761
FAM58A	-2.71251284	-8.087e-05	-0.53632903	-3.89040306	-0.00394555	-0.9374218	-2.9140261	-0.00322478	-0.67887215
FAM9A	-5.8635831	-2.09201743	-3.31104976	-6.4214499	-2.20955784	-4.57048388	-6.01784054	-2.19110385	-4.38939825
FAM9B	-5.7885659	-1.31609183	-1.93184241	-6.27177712	-1.55717071	-2.35382166	-5.9357451	-1.43878887	-2.03928121
FAM9C	-5.88191887	-2.25782214	-4.10528513	-6.45829722	-2.372017	-4.60677364	-6.03602042	-2.35496589	-4.23719461
FANCB	-1.05064187	-2.523e-05	-0.26047961	-1.57668352	-0.08135757	-0.69565364	-1.18387755	-0.06145883	-0.39676556
FATE1	-5.80245889	-1.472031	-2.17139679	-6.29380152	-1.70639523	-2.55738235	-5.94662987	-1.58718807	-2.29236328
FGD1	-0.86989908	-1.725e-05	-0.16940537	-1.38613704	-0.05746325	-0.58928732	-0.98902851	-0.04802582	-0.3451005
FGF13	-1.67053139	-0.09216295	-0.88613011	-2.27095712	-0.34045168	-1.18747714	-1.7938853	-0.25076259	-1.02486365
FGF16	-3.17097308	-6.662e-05	-0.58215959	-4.12560253	-0.01045539	-0.99467722	-3.92902853	-0.00719653	-0.69620941
FHL1	-1.32722372	-7.71e-06	-0.44439337	-1.89238919	-0.07917929	-0.86955284	-1.45036101	-0.04919287	-0.52534741
FIGF	-5.56296529	-1.20277042	-1.86427176	-6.01303289	-1.51927226	-2.23254204	-5.70365945	-1.35600804	-1.97341508
FLNA	-0.81202979	-0.00386747	-0.34149606	-1.34858233	-0.15148089	-0.66104651	-0.9330041	-0.12961598	-0.47845245
FMR1	-5.84277689	-1.96587814	-3.51191691	-6.38989267	-2.10250454	-3.79136878	-5.99842692	-2.0652908	-3.61295716
FMR1NB	-1.69556857	-1.668e-05	-0.45120388	-2.29580849	-0.02079666	-0.85807435	-1.79444367	-0.00232833	-0.58243503
FOXO4	-1.32925567	-9.57e-06	-0.42551215	-1.91078146	-0.07545113	-0.84814062	-1.46219901	-0.0512433	-0.61727221
FOXP3	-1.15370774	-1.075e-05	-0.43705279	-1.70272651	-0.08527736	-0.8031692	-1.28620038	-0.0592968	-0.52315069
FRMD7	-1.54649649	-0.28958807	-0.90447003	-2.11510011	-0.54198353	-1.2727387	-1.63597212	-0.44813202	-1.11118295
FRMPD3	-2.02022189	-1.13378111	-1.53392993	-2.62680008	-1.47454693	-1.83574084	-2.10990436	-1.36035555	-1.6452285
FRMPD4	-0.82889474	-1.174e-05	-0.12654684	-1.32723944	-0.05189766	-0.53713936	-0.94396266	-0.04196439	-0.33150527
FTSJ1	-1.14494245	-1.168e-05	-0.36729877	-1.69153013	-0.08426696	-0.65484539	-1.27573468	-0.05769866	-0.51058472
FUNDC1	-2.58217029	-2.015e-05	-0.51357045	-3.27602223	-0.00565154	-0.91761233	-2.68051896	-0.00305249	-0.67215976
FUNDC2	-1.98938421	-1.578e-05	-0.48086975	-2.56412774	-0.00637712	-0.87737499	-2.08036587	-0.00561144	-0.62699518
G6PD	-1.06069164	-1.15e-06	-0.3120338	-1.59766123	-0.07650612	-0.71651225	-1.1935678	-0.05949605	-0.47214811
GAB3	-1.38339044	-0.09349842	-0.74362241	-1.96453154	-0.31623213	-1.10480703	-1.4914757	-0.23889475	-0.88263605
GABRA3	-5.8724696	-2.17498879	-3.54280885	-6.43739169	-2.29490918	-4.3186449	-6.02645373	-2.2664165	-3.60215144
GABRE	-5.79155366	-1.68642632	-2.53880833	-6.25602866	-1.9347244	-2.96596231	-5.93369764	-1.81021719	-2.60760768
GABRQ	-2.91072063	-0.58234274	-1.40160821	-3.46261011	-0.96604625	-1.71167892	-3.04026128	-0.77519944	-1.51023232
GAGE1	-5.59743554	-0.12494474	-0.88101255	-6.17544601	-0.32440261	-1.34325013	-5.80543593	-0.2276095	-1.00050396
GAGE10	-5.82743259	-1.4896849	-2.80293713	-6.30311122	-1.71194954	-3.01586691	-5.968189	-1.59865788	-2.91738575
GAGE12J	-5.51464247	-0.06849784	-0.82337333	-6.09593934	-0.28105694	-1.34218039	-5.7314032	-0.18071906	-0.97605966
GAGE13	-5.6722057	-0.19715118	-1.16185507	-6.22731282	-0.37951468	-1.50026444	-5.863179	-0.29302701	-1.23862588
GAGE2B	-5.55112223	-0.08545024	-0.90878159	-6.13497442	-0.29553996	-1.31342303	-5.76414382	-0.19560837	-1.00812161
GAGE2C	-5.66271212	-0.18488415	-0.99983708	-6.20221274	-0.36981105	-1.54844606	-5.85440782	-0.28271752	-1.1597622
GATA1	-1.57227325	-1e-05	-0.47252847	-2.1561508	-0.03938745	-0.87703712	-1.68081401	-0.01647385	-0.55329092
GDI1	-1.12524227	-3e-06	-0.27192634	-1.66509468	-0.07739571	-0.7228326	-1.25741977	-0.05666358	-0.54207566
GDPD2	-0.89901748	-1.341e-05	-0.22653706	-1.42702227	-0.06266696	-0.55964862	-1.02125806	-0.05466819	-0.38934314
GEMIN8	-1.33373015	-3.1e-06	-0.39761376	-1.89932025	-0.07221301	-0.86654014	-1.45810758	-0.04673889	-0.53316633
GJB1	-2.61791601	-5.105e-05	-0.50394806	-3.14890046	-0.0063434	-0.92689041	-2.71377941	-0.00442241	-0.64411728
GK	-0.92266418	-1.645e-05	-0.27656696	-1.4387132	-0.06219777	-0.60372445	-1.04563894	-0.05112839	-0.36202769
GLA	-1.05639088	-9.96e-06	-0.32595136	-1.59116324	-0.0740051	-0.72251584	-1.18854	-0.05626296	-0.41164468
GLOD5	-5.85838136	-2.00049366	-3.71511041	-6.33715152	-2.20242435	-3.99771415	-5.99805869	-2.10862519	-3.8271922
GLRA2	-1.1051883	-2.48e-05	-0.33661194	-1.64313774	-0.08095156	-0.72959132	-1.23984276	-0.05762261	-0.44029097
GLRA4	-5.83663975	-1.86154859	-2.54636628	-6.30816618	-2.07639635	-3.01474532	-5.97579358	-1.97584415	-2.65273348
GLUD2	-5.79021709	-2.0041451	-2.85992131	-6.31999258	-2.1570152	-3.63358612	-5.94296049	-2.11194768	-3.04832591
GNG5P2	-5.6816764	-0.21032807	-1.00600781	-6.21636019	-0.39347882	-1.43001268	-5.8634972	-0.30460744	-1.10812633
GNL3L	-1.0533087	-2.551e-05	-0.32138893	-1.5737557	-0.07498449	-0.63575689	-1.18404821	-0.05711913	-0.41933223
GPC3	-1.02796828	-9.69e-06	-0.26734514	-1.55951857	-0.07240192	-0.66384844	-1.15811359	-0.0593768	-0.44979089
GPC4	-1.44658632	-0.10022104	-0.7728288	-2.02388728	-0.33131829	-1.15786252	-1.55018164	-0.25248705	-0.93475981
GPKOW	-1.10743261	-1.113e-05	-0.30420022	-1.64858704	-0.08262332	-0.79258097	-1.24002849	-0.0590004	-0.43198102
GPM6B	-2.81557085	-0.16616295	-1.18202917	-3.4137066	-0.52757766	-1.5320561	-2.93735029	-0.32670457	-1.32128455
GPR101	-1.88910665	-1.363e-05	-0.52569517	-2.50137865	-0.00960657	-0.89762339	-1.9826339	-0.00643708	-0.59774006
GPR112	-5.32979802	-1.68494977	-2.84480836	-5.86544956	-1.95133354	-3.45282936	-5.48047658	-1.80672876	-2.97027085
GPR119	-5.45767024	-0.51229814	-1.36532084	-5.92159469	-0.83349049	-1.70068622	-5.61286121	-0.66087028	-1.4891064
GPR143	-1.27736379	-1.32e-06	-0.35708764	-1.8384107	-0.08617962	-0.81914769	-1.41257477	-0.05925671	-0.6183456
GPR173	-2.63655258	-9.2e-07	-0.52083088	-3.29153871	-0.010928	-0.93704872	-2.77414094	-0.00769722	-0.69151389
GPR174	-1.74611143	-0.07769124	-0.90295698	-2.37806291	-0.3305088	-1.30491795	-1.87618218	-0.22607397	-1.04445371
GPR34	-1.42387074	-7.9e-06	-0.43729464	-1.9840132	-0.06408566	-0.8523636	-1.54503863	-0.04076058	-0.52916255
GPR50	-1.95212862	-1.593e-05	-0.49103814	-2.54586624	-0.00763203	-0.91054588	-2.0435342	-0.00419022	-0.61787203
GPR64	-1.50187603	-0.42404894	-0.9769826	-2.10293111	-0.71241801	-1.31057749	-1.58271519	-0.60257403	-1.12938533
GPR82	-4.6174121	-0.00012742	-0.59288694	-5.1043662	-0.00370667	-1.06247707	-4.77745351	-0.00270382	-0.73319259
GPRASP1	-1.63934965	-0.69155383	-1.17694349	-2.25535633	-0.97440235	-1.46302431	-1.71582122	-0.88334683	-1.28911936
GPRASP2	-1.04957514	-8.337e-05	-0.27208084	-1.58498761	-0.07409361	-0.66868735	-1.1830713	-0.05765104	-0.39314413
GRIA3	-0.83526072	-4.242e-05	-0.21463409	-1.32094027	-0.05444013	-0.51670274	-0.94931999	-0.04586089	-0.36082063
GRIPAP1	-0.82163536	-2.25e-06	-0.15937927	-1.32033823	-0.05600066	-0.58398977	-0.94166415	-0.04634634	-0.35423341
GRPR	-2.27786998	-3.927e-05	-0.52929288	-2.84430985	-0.00335994	-0.90994562	-2.37114681	-0.0028321	-0.69638009
GSPT2	-1.20939489	-1.178e-05	-0.43663378	-1.75416058	-0.08666207	-0.84333127	-1.34415994	-0.06435442	-0.48483279
GUCY2F	-5.64435997	-1.81292948	-2.9787605	-6.13608714	-2.02499312	-3.32873852	-5.80246969	-1.93668663	-3.17057812
GYG2	-5.90258362	-2.14343154	-3.89256081	-6.40779239	-2.31699391	-4.11240945	-6.04658604	-2.24347677	-4.03676771
H2BFWT	-5.81891665	-1.42917312	-2.35279415	-6.29575092	-1.64198151	-2.68546441	-5.9615966	-1.53804552	-2.455961
HAUS7	-1.29038881	-1.91e-06	-0.40265913	-1.86041707	-0.07896485	-0.830515	-1.42782458	-0.05721232	-0.52713653
HCCS	-1.2144876	-4.39e-05	-0.36780631	-1.76765527	-0.08025466	-0.78510036	-1.35118285	-0.06094675	-0.6277145
HCFC1	-0.77047447	-2.8e-07	-0.17570671	-1.25572544	-0.04611843	-0.48955888	-0.88214905	-0.03968345	-0.3170013
HDAC6	-0.84031451	-7.46e-06	-0.20126391	-1.33353181	-0.05409335	-0.52986933	-0.95786886	-0.04563938	-0.37845101
HDAC8	-1.105043	-2.33e-05	-0.33163938	-1.63808496	-0.07889916	-0.72524378	-1.23734159	-0.05869831	-0.48004905
HDHD1	-4.15749847	-6.597e-05	-0.60015727	-5.13072749	-0.00134581	-1.03615576	-4.29175371	-0.00132546	-0.73218705
HDX	-2.14438798	-0.68080815	-1.33971535	-2.76524773	-1.03872478	-1.63759252	-2.24919789	-0.8656866	-1.44182303
HEPH	-1.93160192	-0.99768243	-1.44488219	-2.55812544	-1.31929912	-1.73299271	-2.01584193	-1.19634692	-1.56580545
HMGB3	-4.26120358	-2.83e-06	-0.58920294	-4.50277252	-0.00758128	-1.03810593	-4.39392195	-0.00459527	-0.7153964
HMGN5	-5.21005465	-5.87e-06	-0.64211048	-5.74133821	-0.09728456	-1.07059783	-5.36718586	-0.00712048	-0.78392635
HNRNPH2	-1.24094275	-5.13e-06	-0.45027797	-1.79230701	-0.08782264	-0.86003549	-1.37426417	-0.06045838	-0.60470526
HPRT1	-1.52366796	-7.08e-06	-0.44286217	-2.11215869	-0.04750928	-0.86670889	-1.63442116	-0.02274697	-0.5230967
HS6ST2	-1.25899892	-7.376e-05	-0.41134656	-1.82053085	-0.08552824	-0.82699381	-1.39092292	-0.05621592	-0.54929892
HSD17B10	-1.38907012	-2.357e-05	-0.41026012	-1.96161061	-0.06335529	-0.8169579	-1.51197311	-0.03845042	-0.52126424
HTATSF1	-1.01917256	-1.214e-05	-0.30541322	-1.55306946	-0.0717227	-0.67244879	-1.14494411	-0.06000932	-0.43759606
HTR2C	-2.13813068	-0.01823702	-0.966264	-2.8040877	-0.28403319	-1.31370143	-2.28759371	-0.16028684	-1.0965074
HUWE1	-0.44609361	-9.13e-06	-0.03446355	-0.75503858	-0.01875489	-0.25126553	-0.5233373	-0.01516539	-0.16863134
IDH3G	-1.26407638	-3.389e-05	-0.44221293	-1.82164702	-0.07284236	-0.82644814	-1.39748758	-0.05644438	-0.56321649
IGBP1	-1.2315931	-0.00017252	-0.37634463	-1.79509066	-0.08368524	-0.82371478	-1.36542296	-0.06094821	-0.52789652
IGSF1	-1.12778626	-0.13068331	-0.64696327	-1.69309376	-0.3607238	-0.96409574	-1.21234786	-0.29584326	-0.76069619
IKBKG	-5.60524687	-0.4523666	-1.4095357	-6.08846749	-0.74164732	-1.76657898	-5.76809528	-0.58341962	-1.52909784
IL13RA1	-1.2142999	-5.64e-06	-0.41481227	-1.78522819	-0.07613399	-0.71668284	-1.34185369	-0.05293646	-0.50134138
IL13RA2	-5.74386448	-1.4915433	-2.06939916	-6.21015317	-1.76446788	-2.44126412	-5.88772464	-1.62577002	-2.17830937
IL1RAPL1	-0.94900066	-2.68e-06	-0.20134196	-1.4660089	-0.06517876	-0.61186829	-1.0738123	-0.05346907	-0.37416917
IL1RAPL2	-1.0034743	-2.758e-05	-0.29611957	-1.52878893	-0.07116639	-0.70474098	-1.13219318	-0.05824174	-0.41099406
IL2RG	-1.16999799	-2.919e-05	-0.39512954	-1.71069631	-0.08207672	-0.73840527	-1.30092561	-0.05797656	-0.46928335
IQSEC2	-0.82956911	-9.41e-06	-0.14537032	-1.32712465	-0.05063374	-0.60694581	-0.94421966	-0.04506841	-0.3342346
IRAK1	-1.36238616	-0.08771596	-0.81934634	-1.95402046	-0.31629715	-1.06817013	-1.47164098	-0.23988229	-0.91275346
IRS4	-1.44967539	-0.26631283	-0.91833844	-2.03978018	-0.5155293	-1.25018	-1.53394617	-0.43117635	-1.05900176
ITGB1BP2	-5.91098571	-2.26340935	-3.38746986	-6.39891458	-2.43870638	-4.0630471	-6.05274408	-2.36455109	-3.55593965
ITIH6	-5.59553799	-1.71159001	-2.62355044	-6.10000615	-1.92699779	-3.18510222	-5.75323297	-1.82653559	-2.76087553
ITM2A	-5.37201519	-0.21017065	-1.23029803	-5.88892756	-0.53320137	-1.58995232	-5.55194634	-0.35340378	-1.35376409
JADE3	-0.94797061	-3.18e-06	-0.24280464	-1.46194911	-0.06872695	-0.68962917	-1.06973052	-0.05596499	-0.36988965
KAL1	-1.26593687	-0.18653805	-0.70774194	-1.84086842	-0.42689486	-1.05307053	-1.35185658	-0.35377846	-0.86793067
KCND1	-2.12267375	-0.49336851	-1.26552272	-2.786286	-0.83444399	-1.58525901	-2.22051327	-0.66919884	-1.39160498
KDM5C	-0.70256379	-6.9e-06	-0.10869844	-1.17397916	-0.03847928	-0.45266089	-0.81166251	-0.03494073	-0.29234008
KDM6A	-1.21008834	-0.25704676	-0.76708921	-1.82247166	-0.52600201	-1.08424433	-1.28784814	-0.44865966	-0.90276043
KIAA1210	-1.89974673	-1.00849493	-1.44251336	-2.5259847	-1.34561311	-1.71352114	-1.98564617	-1.2192029	-1.5427391
KIAA2022	-0.84492176	-3.6e-06	-0.08156072	-1.35049878	-0.05245646	-0.56636849	-0.96242797	-0.0457752	-0.35016212
KIF4A	-1.4053063	-0.54362092	-1.00647327	-2.03666782	-0.82425097	-1.3143999	-1.47790611	-0.73349384	-1.14254518
KLF8	-5.27109316	-0.16907369	-1.19619708	-5.78569906	-0.48521902	-1.5513402	-5.45290339	-0.31392698	-1.32550376
KLHL13	-1.94275018	-0.53609984	-1.23163027	-2.57365368	-0.83862153	-1.53763787	-2.03311482	-0.70748521	-1.35233214
KLHL15	-1.08960218	-3.662e-05	-0.30153469	-1.62429448	-0.08010352	-0.76843899	-1.22191425	-0.05754182	-0.44198247
KLHL34	-5.86543264	-2.03090556	-3.12260687	-6.39990189	-2.17587865	-3.6671271	-6.02116881	-2.13003096	-3.2844429
KLHL4	-1.02431032	-4.56e-06	-0.33132216	-1.55751865	-0.06778291	-0.73551608	-1.15226104	-0.05539341	-0.44256565
KRBOX4	-5.27428004	-3.128e-05	-0.6492619	-5.80467493	-0.12659006	-1.07955535	-5.43706501	-0.0248793	-0.7962617
L1CAM	-0.94579914	-0.01746701	-0.43566832	-1.50702651	-0.19056028	-0.77096623	-1.06903097	-0.15913832	-0.5801877
LAGE3	-5.87988282	-0.97318586	-2.23641463	-6.36398666	-1.15242414	-2.94783804	-6.02685235	-1.06639758	-2.23730278
LAMP2	-2.09488421	-0.02854535	-0.94531822	-2.75407734	-0.28407738	-1.3141742	-2.24428331	-0.17262078	-1.10336771
LANCL3	-3.89150411	-0.00099886	-1.06782772	-4.48850776	-0.26114856	-1.41345566	-4.35421997	-0.12170671	-1.20405504
LAS1L	-0.95167993	-5.611e-05	-0.29872592	-1.48017232	-0.06634012	-0.62223745	-1.07676357	-0.05438464	-0.42795175
LCA10	-5.48158571	-0.30871715	-1.30105357	-5.96937037	-0.62055357	-1.65776343	-5.64794576	-0.44798656	-1.42823022
LDOC1	-5.44218345	-0.01082625	-0.77404834	-6.05646541	-0.2294833	-1.20567241	-5.68354171	-0.12324996	-0.91772688
LHFPL1	-5.53467274	-0.36520229	-1.34797766	-6.02209155	-0.67516122	-1.7130847	-5.70002215	-0.50064104	-1.48624658
LONRF3	-1.59700705	-0.31358779	-1.00906544	-2.18158975	-0.58307218	-1.33531574	-1.69649924	-0.48237097	-1.16839871
LPAR4	-5.80621603	-1.44709096	-2.32641958	-6.28366254	-1.67882768	-2.75828967	-5.94606817	-1.55908841	-2.48748202
LRCH2	-1.02606557	-7.022e-05	-0.33972432	-1.55675058	-0.07759727	-0.66374622	-1.15561543	-0.06083445	-0.45100722
LUZP4	-5.836984	-1.19080798	-2.12603053	-6.33081087	-1.40087408	-2.47029386	-5.98485907	-1.29625407	-2.23824298
MAGEA11	-5.22442506	-6.084e-05	-0.65175617	-5.75724501	-0.10376153	-1.09902762	-5.37445778	-0.00577539	-0.79357118
MAGEB16	-5.63271747	-0.14884189	-0.91579232	-6.18919044	-0.34917993	-1.41347244	-5.83178737	-0.25335913	-1.02909789
MAGEB18	-5.50731586	-0.34612608	-1.34789118	-6.00305923	-0.64892514	-1.68532605	-5.67032316	-0.48120768	-1.4639947
MAGEB3	-5.52785842	-0.0684168	-0.8053034	-6.0994714	-0.28017396	-1.30766433	-5.74513099	-0.18034877	-0.95335142
MAGEC1	-5.86670534	-1.11116432	-2.80777457	-6.34468366	-1.29934733	-3.00748627	-6.0112415	-1.20673893	-2.96221056
MAGEC3	-5.84345537	-1.82377487	-4.87542659	-6.42544838	-1.94314176	-5.29255769	-6.00835027	-1.91801659	-5.00349061
MAGED1	-0.93911991	-1.51e-05	-0.20168617	-1.45229037	-0.06447772	-0.61781206	-1.0599539	-0.05260108	-0.41502398
MAGED2	-1.00244051	-9e-08	-0.22952084	-1.53491091	-0.0719351	-0.60409255	-1.12975507	-0.05646471	-0.4604495
MAGED4	-5.68430027	-0.21856435	-1.17752855	-6.22432451	-0.39726355	-1.56106494	-5.87311387	-0.31387615	-1.32893199
MAGEE1	-1.11609667	-3.39e-06	-0.26338824	-1.65899891	-0.08520325	-0.74459449	-1.24719196	-0.05990974	-0.38776261
MAGEH1	-5.32653464	-1.017e-05	-0.68772953	-5.88909414	-0.14781969	-1.09036236	-5.51894743	-0.0476136	-0.82445309
MAGIX	-4.36115744	-1.271e-05	-0.57485815	-4.68238085	-0.00967649	-1.03925541	-4.47088815	-0.00570134	-0.71576481
MAGT1	-3.86057096	-0.44309884	-1.34312468	-4.12104319	-0.80781826	-1.69497552	-3.92005969	-0.62434311	-1.4709492
MAMLD1	-1.01449897	-2.117e-05	-0.2665914	-1.53776857	-0.06746326	-0.63912674	-1.14307562	-0.05661673	-0.43719449
MAOA	-1.03663578	-4.2e-07	-0.31517342	-1.56705467	-0.07067184	-0.66709833	-1.16905835	-0.05732535	-0.45021784
MAOB	-1.05168182	-1.259e-05	-0.25394375	-1.58881386	-0.0743178	-0.71626469	-1.18391596	-0.05604523	-0.41775884
MAP3K15	-5.69280126	-2.11999874	-3.50073498	-6.23059295	-2.30749423	-3.77199941	-5.85157526	-2.23629121	-3.6088841
MAP7D2	-5.33182837	-1.46841166	-2.14293092	-5.76996723	-1.81635173	-2.52069592	-5.46275174	-1.63341465	-2.25973842
MAP7D3	-5.86520365	-1.96170639	-3.33170649	-6.43393676	-2.08881901	-3.72876867	-6.02276455	-2.05712087	-3.45476344
MBNL3	-1.18497973	-3.326e-05	-0.35091547	-1.73758778	-0.08726509	-0.77386551	-1.31667592	-0.05937621	-0.52144377
MBTPS2	-1.09191891	-1.085e-05	-0.27563812	-1.62687159	-0.07700003	-0.6866071	-1.22407808	-0.05756016	-0.47905788
MCF2	-1.04066224	-0.02634348	-0.50625052	-1.6119354	-0.21616941	-0.87705861	-1.1667453	-0.17438528	-0.6457707
MCTS1	-3.11439259	-2.123e-05	-0.54347664	-3.69380388	-0.01404544	-0.94618584	-3.26383289	-0.00879611	-0.69160555
MECP2	-1.55333537	-0.10645141	-0.82989339	-2.13991908	-0.35138312	-1.19593272	-1.66812713	-0.26304562	-0.95221444
MED12	-0.59243883	-3.85e-06	-0.05178773	-1.00569714	-0.02849541	-0.36740931	-0.68876543	-0.02758572	-0.26976761
MED14	-0.71474585	-2.105e-05	-0.09484189	-1.18934466	-0.04087388	-0.47071739	-0.82412078	-0.0340673	-0.29603725
MID1	-0.99434501	-5.86e-06	-0.26137928	-1.5124821	-0.07252232	-0.65333084	-1.12276937	-0.05923554	-0.38423897
